timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1375869,1.93,-3.13,9.29,0.00,0.06,0.09,8.69,-3.69,-15.69,0.04,-0.04,-0.07,1.74,-3.05,9.02,0.53,-0.01,-0.18,0.83,12
1375909,1.86,-2.94,9.06,0.14,-0.03,-0.02,7.75,-4.06,-16.19,0.10,0.08,0.04,1.76,-3.02,9.03,0.53,-0.01,-0.18,0.83,12
1375949,1.70,-2.86,8.60,0.00,-0.02,0.01,6.69,-4.12,-17.00,-0.06,0.14,-0.43,1.77,-3.00,9.03,0.53,-0.01,-0.18,0.83,12
1375991,1.86,-3.09,9.33,-0.08,0.09,0.07,7.56,-3.38,-17.69,0.09,0.13,-0.11,1.73,-3.03,9.02,0.53,-0.01,-0.18,0.83,12
1376029,1.70,-3.05,9.10,0.07,0.01,0.00,7.56,-3.81,-14.75,0.13,-0.07,0.30,1.73,-3.02,9.03,0.53,-0.01,-0.18,0.83,12
1376069,1.51,-2.90,8.84,-0.03,-0.01,-0.03,5.94,-3.56,-16.38,-0.22,0.12,-0.20,1.73,-3.02,9.03,0.53,-0.01,-0.18,0.83,12
1376109,1.62,-3.13,9.14,-0.06,0.02,0.07,7.81,-4.06,-15.75,-0.10,-0.08,0.12,1.73,-3.05,9.02,0.53,-0.01,-0.18,0.83,12
1376149,1.78,-3.16,9.26,0.04,0.01,0.01,8.81,-3.06,-15.69,0.07,-0.12,0.23,1.71,-3.04,9.03,0.53,-0.01,-0.18,0.83,12
1376188,1.70,-3.05,9.03,0.00,-0.04,-0.01,7.50,-4.12,-15.06,-0.02,-0.12,0.08,1.73,-3.04,9.02,0.53,-0.01,-0.18,0.83,12
1376229,1.74,-3.13,9.14,-0.02,0.00,0.02,7.31,-4.94,-15.44,0.02,-0.08,0.12,1.73,-3.05,9.02,0.53,-0.01,-0.18,0.83,12
1376269,1.86,-3.16,9.18,0.03,0.01,0.00,8.25,-3.06,-16.50,0.13,-0.12,0.14,1.73,-3.04,9.04,0.53,-0.01,-0.18,0.83,12
1376309,1.82,-3.05,9.07,0.03,-0.02,-0.05,7.44,-3.81,-15.50,0.09,-0.03,0.03,1.73,-3.02,9.04,0.53,-0.01,-0.18,0.83,12
1376349,1.74,-3.09,9.14,-0.01,0.00,0.04,8.19,-4.12,-13.56,-0.03,0.06,-0.01,1.73,-3.03,9.04,0.53,-0.01,-0.18,0.83,12
1376389,1.66,-2.80,8.83,0.08,0.01,-0.01,8.94,-3.75,-14.19,-0.06,0.26,-0.29,1.73,-3.06,9.12,0.53,-0.01,-0.18,0.83,12
1376429,1.66,-2.76,8.79,-0.07,-0.05,0.05,7.88,-4.62,-15.00,-0.07,0.29,-0.30,1.73,-3.05,9.09,0.53,-0.01,-0.18,0.83,12
1376469,1.86,-2.99,9.18,-0.07,0.11,0.02,8.44,-3.75,-14.94,0.16,0.07,0.11,1.70,-3.06,9.06,0.53,-0.01,-0.18,0.83,12
1376509,1.59,-3.03,9.05,0.05,-0.07,0.02,7.50,-3.50,-15.50,-0.19,-0.11,0.26,1.70,-3.04,9.06,0.53,-0.01,-0.18,0.83,12
1376549,1.82,-3.07,8.83,0.00,0.00,0.07,8.19,-4.00,-16.50,0.11,-0.04,-0.23,1.70,-3.03,9.06,0.53,-0.01,-0.18,0.83,12
1376589,1.86,-3.14,9.02,-0.08,0.07,0.02,7.56,-2.88,-15.50,0.18,-0.09,-0.03,1.68,-3.05,9.05,0.53,-0.01,-0.18,0.83,12
1376629,1.66,-3.26,9.32,0.04,-0.04,-0.02,9.25,-4.00,-14.88,-0.02,-0.19,0.28,1.69,-3.07,9.05,0.53,-0.01,-0.18,0.83,12
1376669,1.66,-3.03,8.83,0.05,0.04,-0.01,7.62,-3.56,-14.38,0.02,-0.17,0.08,1.69,-3.05,9.05,0.53,-0.01,-0.18,0.83,12
1376709,1.70,-2.99,9.02,-0.05,0.04,0.01,9.75,-3.31,-15.25,0.02,0.09,-0.04,1.68,-3.08,9.05,0.53,-0.01,-0.18,0.83,12
1376750,1.59,-3.03,9.21,0.01,-0.02,-0.06,8.50,-4.25,-16.44,-0.10,0.05,0.16,1.69,-3.09,9.05,0.53,-0.01,-0.18,0.83,12
1383518,1.51,-3.64,9.21,-0.07,0.00,0.08,5.88,-2.94,-17.19,0.06,-0.01,0.13,1.44,-3.39,9.03,0.51,-0.03,-0.19,0.84,12
1383558,1.59,-3.64,9.17,-0.01,0.01,0.05,6.31,-2.62,-17.44,0.07,-0.25,0.18,1.44,-3.39,9.03,0.51,-0.03,-0.19,0.84,12
1383598,1.59,-3.61,9.06,0.01,-0.01,-0.03,5.50,-3.19,-19.38,0.15,-0.25,0.14,1.44,-3.39,9.03,0.51,-0.03,-0.19,0.84,12
1383638,1.39,-3.53,9.14,0.01,0.02,-0.03,7.12,-3.12,-17.75,0.15,-0.21,0.03,1.45,-3.38,9.03,0.51,-0.03,-0.19,0.84,12
1383678,1.43,-3.41,9.17,0.07,0.00,-0.03,8.25,-2.75,-16.88,-0.05,-0.15,0.10,1.45,-3.36,9.04,0.51,-0.03,-0.19,0.84,12
1383718,1.43,-3.18,8.98,0.08,-0.01,-0.04,6.62,-3.12,-18.12,-0.02,-0.05,0.13,1.46,-3.33,9.05,0.51,-0.03,-0.19,0.84,12
1383758,1.39,-3.07,8.79,0.03,0.01,-0.03,6.56,-4.06,-17.75,-0.03,0.14,-0.07,1.46,-3.32,9.06,0.52,-0.03,-0.19,0.84,12
1383798,1.36,-3.14,9.06,-0.03,0.01,-0.01,6.06,-2.88,-19.00,-0.07,0.25,-0.27,1.46,-3.34,9.05,0.52,-0.03,-0.19,0.84,12
1383838,1.39,-3.30,9.13,-0.02,-0.00,0.01,8.12,-2.75,-17.62,-0.11,0.19,0.00,1.45,-3.34,9.05,0.52,-0.03,-0.19,0.84,12
1383878,1.39,-3.30,9.06,0.02,0.00,0.02,7.25,-2.81,-17.31,-0.06,0.04,0.08,1.45,-3.38,9.05,0.52,-0.03,-0.19,0.84,12
1383918,1.43,-3.34,8.94,-0.02,-0.00,-0.01,7.00,-3.75,-18.06,-0.06,0.09,0.01,1.45,-3.38,9.04,0.52,-0.03,-0.19,0.84,12
1383958,1.47,-3.41,9.25,-0.01,0.01,-0.02,7.12,-3.12,-17.75,-0.02,0.05,-0.10,1.45,-3.38,9.05,0.52,-0.03,-0.19,0.84,12
1383999,1.51,-3.30,9.02,0.08,-0.01,-0.01,5.69,-2.62,-18.69,0.02,-0.03,0.20,1.45,-3.34,9.06,0.52,-0.03,-0.19,0.84,12
1384039,1.51,-3.07,8.79,0.03,0.03,-0.04,6.31,-3.50,-17.06,0.06,0.05,-0.04,1.45,-3.34,9.06,0.52,-0.03,-0.19,0.84,12
1384079,1.39,-3.14,8.94,-0.04,0.00,-0.04,7.75,-3.94,-19.06,0.06,0.27,-0.27,1.47,-3.32,9.05,0.52,-0.03,-0.19,0.84,12
1384119,1.36,-3.18,9.09,0.01,0.05,-0.00,7.62,-2.81,-17.69,-0.07,0.18,-0.11,1.45,-3.30,9.05,0.52,-0.03,-0.19,0.84,12
1384159,1.36,-3.18,9.09,-0.00,-0.01,-0.01,7.06,-3.44,-18.06,-0.09,0.12,0.05,1.44,-3.29,9.04,0.52,-0.03,-0.19,0.83,12
1384199,1.39,-3.26,9.02,0.02,-0.00,0.01,7.81,-2.25,-17.31,-0.08,0.11,0.06,1.43,-3.27,9.05,0.52,-0.03,-0.19,0.84,12
1384239,1.39,-3.30,8.98,-0.02,-0.01,0.01,8.75,-2.94,-18.62,-0.04,0.00,-0.03,1.43,-3.27,9.05,0.52,-0.03,-0.19,0.84,12
1384279,1.55,-3.30,9.17,0.01,0.00,0.00,8.00,-3.94,-17.56,-0.04,-0.03,-0.07,1.43,-3.26,9.05,0.52,-0.03,-0.19,0.84,12
1384319,1.55,-3.22,8.98,0.05,-0.01,-0.02,8.06,-3.69,-17.19,0.12,-0.04,0.12,1.43,-3.24,9.05,0.52,-0.03,-0.19,0.84,12
1384359,1.39,-3.18,8.91,0.00,0.02,-0.05,9.00,-3.94,-16.38,0.12,0.02,-0.07,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384399,1.36,-3.18,9.09,-0.01,-0.01,-0.01,6.50,-4.31,-18.12,-0.05,0.05,-0.15,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384439,1.39,-3.11,9.02,0.04,0.01,0.01,6.06,-3.81,-18.19,-0.09,0.05,0.05,1.44,-3.22,9.05,0.52,-0.03,-0.18,0.83,12
1384479,1.39,-3.03,8.91,0.02,-0.02,0.00,7.12,-3.12,-17.75,-0.04,0.11,-0.04,1.44,-3.21,9.05,0.52,-0.03,-0.18,0.83,12
1384519,1.39,-3.11,8.94,-0.04,-0.00,0.02,8.12,-3.38,-17.19,-0.04,0.18,-0.14,1.43,-3.20,9.04,0.52,-0.03,-0.18,0.83,12
1384559,1.39,-3.14,9.05,-0.04,-0.00,0.02,8.00,-3.94,-17.56,-0.04,0.10,-0.10,1.43,-3.20,9.02,0.52,-0.03,-0.18,0.83,12
1384599,1.55,-3.38,9.09,-0.02,-0.03,0.04,7.06,-3.12,-18.44,-0.04,0.06,0.04,1.41,-3.20,9.02,0.52,-0.03,-0.19,0.84,12
1384639,1.59,-3.38,9.05,0.01,0.01,0.02,6.56,-3.75,-18.12,0.13,-0.17,0.07,1.42,-3.20,9.02,0.52,-0.03,-0.19,0.84,12
1384679,1.62,-3.38,8.98,0.01,0.00,-0.01,9.62,-2.12,-16.75,0.16,-0.17,0.04,1.44,-3.22,9.03,0.52,-0.03,-0.18,0.84,12
1384719,1.47,-3.30,9.02,-0.01,0.03,-0.05,7.12,-4.06,-17.31,0.19,-0.16,-0.05,1.45,-3.24,9.04,0.52,-0.03,-0.18,0.84,12
1384760,1.36,-3.22,9.10,0.03,0.02,-0.03,6.62,-3.12,-18.12,0.02,-0.05,-0.02,1.45,-3.24,9.05,0.52,-0.03,-0.18,0.83,12
1384799,1.36,-3.11,9.02,0.04,0.02,-0.02,7.50,-2.44,-18.81,-0.09,0.02,0.05,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384839,1.36,-3.14,9.06,0.01,-0.01,-0.01,7.75,-3.44,-16.56,-0.09,0.12,-0.04,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384879,1.36,-3.03,9.06,0.02,-0.01,0.01,7.44,-3.69,-18.38,-0.09,0.08,0.00,1.44,-3.20,9.06,0.52,-0.03,-0.18,0.83,12
1384920,1.55,-3.53,9.13,-0.02,-0.03,0.03,8.06,-3.06,-17.62,-0.08,0.17,-0.00,1.43,-3.20,9.05,0.52,-0.03,-0.18,0.83,12
1384959,1.78,-3.64,9.29,0.02,-0.01,-0.01,6.62,-3.44,-17.81,0.12,-0.32,0.08,1.44,-3.20,9.07,0.52,-0.02,-0.18,0.83,12
1385000,1.09,-2.23,9.10,0.12,0.10,-0.09,7.81,-3.75,-16.12,0.34,-0.45,0.22,1.43,-3.16,9.10,0.52,-0.02,-0.18,0.83,12
1385040,0.97,-2.15,8.07,0.21,-0.06,0.18,7.88,-3.94,-18.31,-0.34,0.94,-0.00,1.37,-3.15,9.11,0.52,-0.02,-0.18,0.84,12
1385081,0.86,-2.95,9.25,-0.53,0.31,0.12,7.00,-2.81,-18.88,-0.39,1.00,-1.05,1.30,-3.37,9.04,0.52,-0.03,-0.18,0.84,12
